4424424,2580949
41115604,24988993
13209977,10385064
26977259,6329429
2132211,678789
2633161,1139435
7596222,3930972
3390144,1503095
1734859,556425
2979854,1017411
3601690,1236760
5392588,1068599
2880862,906863
10224091,1115967
4441868,1955808
3160700,1250684
5667467,3934444
4078441,2716518
9590346,6759045
1504117,505191
36293192,32062757
67916451,41561932
6281095,4599712
3196984,1317533
12320000,7655343
82960213,46710374
6494027,4016055
12026330,10701142
54159019,30083723
151780382,77561667
5830046,1913086
10137053,6736331
1543928,489321
18707884,11032206
5409455,1689561
6492857,4109754
2042433,774221
195104402,77872473
3491764,1379120
6474461,3455057
12426327,9202750
3786998,1834847
5467009,1314912
9206844,6409145
10541014,5882464
4783533,2110451
19865724,4759363
20824298,13825771
2984382,1502280
6734589,3158729
219810084,78254189
1684125,421965
21321869,9791342
12599600,9301221
13291488,10431469
9369515,7179312
2256253,567808
20254412,9306556
17614805,10101362
28968535,2660623
3486633,1363126
5627608,828626
2108232,712553
1797817,592341
12925286,9649916
2798562,1258579
7219299,2510647
18474823,15550197
12019068,917242
29715565,6435510
2053597,959246
11185140,8796325
14195970,5626871
6462973,4205658
1890191,590618
2358150,856848
12193769,9572005
9098234,5625257
3105078,1223841
2084730,669278
3791018,634403
26835602,6938427
4155059,1641022
2748061,898939
2365529,946083
2264437,907840
4173379,476325
5022144,490942
6999062,4841744
18040152,6318320
18305081,8999346
13350094,7040829
3542745,1293947
3960175,1597088
3874686,1038009
3791084,1546901
22072993,18506175
8551307,1679258
65519258,35879605
1528876,429586
3720028,819395
2600452,753700
3154358,1240037
1603694,525342
7725469,2967748
5313196,1874032
6215469,3916051
14179865,9977932
4782151,2103286
10081717,7470275
11459620,1681214
2114306,616924
5793113,2698600
7099245,2156668
7319971,5294815
3428877,757569
6234920,2165670
3230961,2036119
17133876,12941773
18842962,16304384
2056700,732905
22959430,6673174
3012728,1781813
4597168,2071733
8740115,1673157
1944409,626295
3626043,591182
3878554,494456
10898825,5864402
4540904,818022
12781954,10807926
35503424,23814337
19503262,16902215
13297774,6992208
17556394,9328294
1497098,431090
2872453,501934
2007066,728825
1437254,500979
4321630,562981
2260517,674463
11556301,6300836
5270985,2234987
17563807,13144225
27735182,17415659
29284643,14946539
4479300,3072350
36709091,32792070
18868344,7162009
9100973,5699124
58152577,13447051
5008869,2191884
3593393,1609144
2688605,1060596
2262481,847301
1782914,659596
2901955,1204297
4584711,636461
5943203,3999449
12957117,4020206
1954771,640428
7629963,485719
1334454,436342
3261904,1314347
18527072,15314956
35995809,26499814
4393897,3104545
56289123,37593628
6401083,4089056
10430192,2979060
2340475,490642
3416328,1946215
8761768,6824286
5100026,3194949
2801485,1136562
42765273,33899433
26590780,14995194
5418953,2118506
18636207,14516171
48103541,25471487
46999982,39207507
6744934,1848957
3616641,566938
29624261,21558745
5234316,2934797
96596064,51977125
52326214,17936258
18816266,9922023
7478427,3038167
8744745,1803698
1770803,578389
11613482,9027314
6624321,2470565
9481373,6080251
21207488,573651
2876476,1236930
29288132,10132608
6618531,3091807
5635198,2665520
7813904,1098543
6706900,803841
8331488,3113698
2425022,1114917
17416868,13352378
28215046,3137654
16383992,11888198
2933616,1183671
7555585,6288017
42821560,14345235
52857214,18742213
2852907,1087577
3120948,1493558
4056896,1730430
2331726,864851
3543354,1516137
1821110,645858
4526288,1121527
14851032,12584306
8873278,3155322
14420217,11449203
3151665,1094054
5393679,627019
6620803,644776
3296830,1392669
5697229,2658626
6422733,1467585
1982380,616537
12729610,6565304
6219076,3046720
1848559,653658
33056446,12264820
3496185,1453270
3071486,2005725
2896003,612585
7006736,4898493
3365903,1865993
7610765,5801418
18600722,14800642
1960151,711432
2876878,1203909
19258144,9659645
3286207,1334407
72592983,30738091
5235921,1472968
8195181,5382753
2997850,1278632
7013151,4879916
2437874,1063804
104229204,45937091
1570878,512007
14326454,9880213
4788122,2155813
3815329,2199268
9937929,5143125
17489452,4857449
3697092,1483542
4617388,2493473
6321584,2183613
7403788,5743214
1935034,496496
2168477,849995
31394150,12555914
32951099,17315410
9697447,4774592
3874612,1591657
5757259,726853
2966448,1038874
4858470,705568
7736744,1188625
3396908,1296026
2517250,489998
3817951,2115104
3806714,1191436
5186954,2555575
5931116,929121
17467809,3535958
6361788,1477385
1454355,482493
25718847,16230093
10179730,712979
2684809,1582259
26535283,23671065
6499953,5188544
37360636,20479012
42401536,21083072
9757580,6276968
7369383,4742451
39770445,23062895
19043838,6443047
6983653,2945562
5147626,2449050
14635654,8846633
7665293,5512467
1724975,551621
153856398,86582182
3659286,1987393
1562008,553690
6963975,4422099
138332296,53133452
4891097,2945341
5798572,3699844
25080721,17912732
7286729,4075697
9487721,494181
22831493,16103163
3562685,2244862
57949316,40405373
8460723,4851894
78683235,33861220
2409613,980889
11984005,7028762
4883073,724333
4645857,2516241
7325211,1121443
25789176,22347218
14232608,6513111
4438077,1923678
11442656,9419956
14346076,4834023
59735918,33774886
2093043,663470
3082698,1175879
94720146,77622405
37201220,24146500
1747043,586848
6873402,4830164
30117937,16197503
14748509,4061890
45169095,15501534
10416826,6755451
2940013,1151353
3583319,1580465
9994377,4360478
2128243,780761
21366711,13932392
14173178,5577438
1918803,529674
2550115,1120194
2836335,1336678
1363507,439462
16671448,6181477
6481825,3048892
2938088,1156860
6982595,2583674
7516457,4987771
3764265,1181018
5114674,3125483
18010060,7836872
20948042,4798030
1556043,482205
9370361,3693543
7260661,3351714
3000400,1261821
1434009,441961
7380131,4230678
2515198,486973
3948107,2277696
10539463,1517527
15191959,5451815
3718715,1542518
5000090,439505
1988264,719261
10550018,5558604
11971056,7586132
3756369,1598903
1694237,598983
3380935,456214
4560396,2086418
2195315,857466
2872479,943590
4789310,677705
2773061,1052686
3703775,1403079
10182814,2077503
3698875,936075
5057086,1807421
5952719,2659593
18578380,11384783
15570184,3708799
3200366,1221231
1714539,595149
3220820,418598
10680330,1717434
2683615,1051016
8379681,5369105
4350649,1950079
2950083,1286497
10491516,6738190
3736757,1583529
5810296,4035761
15502192,12460723
12205955,8812600
3231054,1785190
6071634,1953575
4073291,1751782
2044085,676423
28109534,24013873
16483164,8510552
2910401,1031133
5854112,2462198
1884458,616162
2293074,750777
38962496,34807439
83328320,69360330
60567461,42754364
44923040,28847306
16259824,2552960
56191077,27206417
84244946,41122536
173741329,115235534
9273768,6390464
5221324,3232612
2206274,808085
97827834,38705427
20588003,7245058
13188446,4785944
24913341,8160185
3164789,1180657
3643955,422972
2120424,961416
1906594,700360
9213864,6812586
19797119,3219681
7346715,3844631
12640953,6245604
13930495,6787676
35238662,25000676
28037248,4300226
20128565,13815636
20067380,14160120
21244685,14581598
24469116,2458271
27673908,7547568
16001353,8394897
26348692,7143184
21525306,15707745
36700606,15697610
27025562,19845280
43867495,8265379
98868798,82698322
51275441,43854589
9152432,2721933
62244418,18859501
55073740,27276370
10397771,941600
10463285,2042530
14446734,2386623
2490464,957340
4021442,1806547
7220901,4842780
9500848,6528048
10327039,4165791
12630927,3728951
31213905,20995488
34317767,26324413
2629535,998272
20411263,8759485
46194957,19963416
62534243,21389899
3567886,1438775
3060910,1219918
9948283,5018710
20363825,7371993
3063706,1208271
16136353,2247243
40555751,24593560
15991279,9601351
43100224,28986635
3484344,1562769
3284504,1904346
8762112,3824121
2330934,1134506
59745787,22179819
3169178,1217226
2245208,810699
6868677,2087088
2963143,716757
1298330,456405
6616870,2720390
8733378,825645
1301800,409071
3376122,1195068
5093543,552830
13628709,8649501
14344680,7123185
15756870,3495199
4031804,1673573
5194575,2092848
8673276,4559205
15681070,2893297
4786123,1719724
6967442,2844987
39559844,16339608
40721806,23877147
24625263,6339479
52108825,8227190
2862262,535763
8420837,769375
15310543,5068045
2094985,708195
2692446,996552
4586651,711224
2048971,717827
2903373,1228500
1952078,694086
4628368,1202168
1579936,562580
2266783,833054
10590355,3722791
1607979,519569
3043762,1181197
4451542,2798705
19923205,12326481
10846527,5231032
8737799,582406
1960489,590763
5174421,1969315
18558854,8669431
8907973,5172343
9810792,3657316
5107831,2931261
7575872,2135715
8520196,2072833
51499267,29130367
6409001,1048927
6053405,4101259
11453566,3590295
12972647,465178
3275564,1038272
3895248,1899945
10615566,1423187
7380325,1053254
16295012,2224200
5494425,1969753
3171528,1779870
20179204,15767732
21457774,14307470
2467612,1149592
3235592,1425147
10169516,2751432
5021786,1800008
13434002,4717989
43569628,24687268
3110026,418995
21903898,5341793
24240893,13307858
1717702,616278
21604271,13068135
1435790,486692
2812861,1143830
8278791,2689371
9628409,3564379
12656809,1503097
2218814,879091
3281948,1325907
3323592,1358949
12002775,8871337
38291185,19223192
23956717,21265171
16944900,9834531
3470022,479605
46959006,39833346
34402553,20860752
59731080,41489539
26996547,3698385
8391434,2366507
5837364,3479241
8171191,2835230
6744282,3280128
4354924,1011417
25531301,19641520
18976620,8919008
4807496,3232473
12147988,8073944
2231898,887145
48327412,18596202
63002066,18437254
6474867,4502163
7644212,4195270
13215810,4554598
13975117,2777328
2051691,725472
2432738,940744
6138018,485895
2318889,533525
4236556,1026191
24370775,13412324
8353949,1305949
13464394,6795841
2095466,703758
3122310,542306
5396935,1666171
10796087,7763457
13076966,5340415
2279339,836410
31318982,21456769
32012351,26628499
58825914,40669881
3591068,2306662
3052925,1234604
5576307,3579159
54066887,33391659
1567311,518700
9226793,1511499
18818208,15781377
22921763,14577116
91843557,57117027
55506344,47694488
102047444,36966421
6636816,579505
15432496,8331516
12538763,8616201
7485206,4985057
2897093,1559824
5761658,3933188
16373588,14581683
12618767,6398065
21229419,15435737
3113288,813648
7220110,2211114
1395881,460846
3469216,1208310
2987426,1144380
5763989,1797697
5131556,3160772
8302808,4334909
22180588,11173722
3126208,1358164
9146615,1125612
23629178,16375690
12656367,8984154
2327563,758728
8332952,1895902
11745698,6103232
29626435,22536033
25931951,11143641
33475921,9499227
8064475,5752505
18161641,10220023
28037446,5510327
36113385,13744270
2540393,538144
3151092,1949539
13133152,3807028
36563826,13446138
14589142,9764405
12505414,8912790
6010000,2669406
6252547,2906971
8278208,3256130
44245717,28769638
5626705,3790163
123400893,63201844
32994831,11313421
1349739,453900
1440173,494080
146422439,29865746
3441821,1921431
4890735,2394293
2766628,1110295
2111551,820109
5062076,630575
6790950,4326000
2550874,895797
11672461,6138486
3048651,608229
2807984,1177756
40677680,35709735
2003548,625479
20320054,18879848
15716366,5888422
64312113,58700913
8984299,6110399
10875607,4032025
68093508,34808131
3862317,1687913
9090280,3051099
11708528,8153498
20064292,8627438
1819749,517652
8581994,6909849
1941170,655271
10505057,6438461
22536205,18520052
50131531,39774481
50246559,39562841
30852425,23861445
256480247,125148899
9164374,3004344
53145886,19613002
279201389,132302342
4295090,1604592
2051956,670635
3300997,1997778
6776012,2100611
3089212,1216028
31464117,13921013
36950077,15943337
9466186,4635856
2025004,663917
2321541,766315
3890494,1990274
2506852,824523
15654491,1916236
14045957,8801983
20176515,7996039
4240590,1777769
11854970,9346691
13870854,7629762
15855180,2754829
3132016,1132718
3307272,1302124
10646984,1420076
3703607,1995782
6078790,3184274
9820151,7304352
13197255,1791679
15543021,3728157
59014861,36142677
2124963,711435
7717947,4238923
15188527,11707539
69322057,50065689
1746074,554424
2137452,759280
3048645,684111
3083121,1266868
3314947,1349050
11202459,8303918
3351230,524791
23237663,3298924
18134796,15071103
15815590,3939439
9911729,7139844
5002709,3123830
2096573,748928
23029048,8774644
19112912,15820468
12792699,3477296
187067311,130042796
3535033,1495652
4200006,2284949
7592835,2248363
7162316,1700033
48359623,27490507
142395424,74740017
2472862,1140057
14092978,6020174
26433859,22411293
5338625,3390784
88597374,44572748
4917772,2147994
229219056,108637797
25774214,8228933
3613276,668596
11329274,4379981
1597061,513851
9297819,5549351
2098553,819258
1568366,481411
3011303,553851
17708886,13973533
20087647,3201029
1555905,486251
57844401,39084544
6991164,4243562
10046102,4650094
2209315,698699
17679874,7557878
8505139,6234294
9276512,6437920
4725868,2574498
2296498,844293
21102328,14256665
24309517,8684447
23678405,12322621
34032992,20660130
14362402,4023770
51283340,42600811
6918888,1119429
7821444,1751993
3425075,1685717
4767101,1960831
25226170,5272762
25935435,17202855
6689179,4103512
12367594,1956546
12313447,7760138
17629776,2991607
6253298,1291670
8861878,4328560
2542456,969864
21109853,9791190
11856827,8988929
16173106,4694443
7874365,2943047
7960416,6016410
11701518,1145242
3494873,1868944
5842129,486701
6292254,1836573
2464813,1350474
3610284,1523833
48820188,36889039
24322670,10853078
2434318,887262
2421621,945391
3453026,1566234
55668814,21449241
2823333,1238647
3918770,1492803
9460011,1030278
4558595,1972123
7817481,617834
13735809,4188403
1871635,662866
12220348,991835
17700493,3976714
2233706,506499
2495107,859456
3607431,729877
6915009,4570305
10164690,4408231
2200568,719178
45707216,24105181
77340375,57611474
3781738,915822
23936089,13940967
10554403,1881343
7448899,4700533
2283811,1107739
2925287,978721
80390112,28675617
7276694,5352996
6647098,4908798
13227550,4154257
15747336,4960150
6632704,799347
7351205,2999107
8586413,6106208
1619827,734822
11844570,6624621
3186163,582620
13706706,11065336
11338603,6072506
6873776,4541268
12895581,2195358
14450822,9782302
17694476,14535026
10299368,7056802
12406641,4232246
12663837,8051754
48362797,24120833
1867022,564547
54380456,16095502
165630273,100698773
2917317,1093642
4386718,532279
4744495,1984197
2344443,828794
5002338,2565208
9717048,2432840
2717522,1210166
5418505,1656739
11716660,2772395
3889553,1343816
2181026,711690
11463453,2469814
1717225,564273
1599394,440873
6109725,1964735
2386321,807039
1657192,600642
3668173,1542734
16884952,9824103
2800289,1132619
2960513,1197737
8532537,5645749
4788766,586039
6077501,3468298
1878293,642522
14416522,599449
12764072,9770232
3042863,588377
24339466,20008668
20650739,13704986
1572159,514915
5592045,2687503
7243855,4755149
2568462,1046760
1710700,650321
8278754,5417248
5037845,3280739
1381082,428045
2345590,921730
1811561,681802
25500736,22098260
4848844,3085584
27854864,20387871
39723473,6408520
14108398,2241782
3468945,1278519
6779977,3123540
2408614,926689
1603472,644998
6587527,4317294
7943961,4538857
3462685,574520
6211525,4196458
18901717,9516063
11431988,4903414
2545686,906865
7884795,5326011
51090567,17704632
2189059,784275
2121281,739062
2327726,848801
4334097,560460
1660371,540367
3865865,948715
1921159,584189
4004426,747787
13059667,8027361
2279180,851564
39642383,30690737
46493344,11303050
3131761,912627
5846730,3514679
6680289,2302518
9201519,464842
3022122,1233182
7335538,492980
15394585,5297031
2898152,482998
5933437,1884616
11035599,8315485
3037765,651564
4585899,2596302
1465137,463043
14332741,3337516
1774927,551782
23236779,9071562
10572783,4037490
6896313,1694705
10501836,6103517
12402105,2035310
5469095,2151975
3670544,1454646
3842918,1638636
9662115,6995731
2957417,816492
4577514,2897827
6848296,2643309
3771809,1649545
9115452,520003
8828845,6288341
28836608,16320357
13954522,9118265
7242358,3253117
3355405,2015851
13986947,4222208
3951816,1756994
9110947,4323378
10149971,1422506
14029545,3846432
7524134,4683158
15354334,8322385
18468114,6021744
5617609,2455504
29606882,7639649
22198787,18859598
33578326,16656317
1551540,493537
7587324,637317
8888261,3372255
1967128,598881
3678947,608054
3746088,1607954
2263800,872726
5702626,3684723
6447352,3114382
21096423,2322453
22156933,16330240
2537237,822068
6467994,948044
7556754,2840734
7065584,4236895
2931696,1586242
8008023,4182997
3560552,499655
1662189,575853
33175113,24892570
11161905,4624689
5228912,501708
2274772,871415
102524191,55514562
3499922,2103353
5537529,2466305
32425080,17907713
3873822,1471904
6375966,2800436
2124790,804137
3622298,517833
2338631,980106
1761031,601284
5101393,1394278
3233308,1730065
7421931,1578256
3006689,1426890
4972505,1494559
9943590,2071556
23978945,3578558
41999838,19863930
41879412,19764370
2885332,1128004
6820816,3961058
2375044,888283
9213537,2381185
19966265,11096820
2134872,801896
76207596,45739077
36362147,19094490
11737468,8543728
2682476,594584
86696574,30262831
2014430,654272
7006628,1816864
8466564,5092030
2810110,1127154
2051391,797542
10729383,2242704
15377217,1382967
22629669,18949583
25072265,13504787
15223892,4642739
12289374,4113392
2469267,1005794
1929537,744317
1269382,421533
2053844,728307
5854016,1206222
13521033,10314633
23483770,19446506
45785044,30637404
2520112,951794
2052387,729585
3704956,1525247
3763274,991931
1835225,712294
2501869,988189
12863289,4850917
1912297,624278
2440564,1111127
3760047,896200
5434807,538923
1584933,545949
7450915,4025231
8935769,3388665
3340750,1407268
2547214,987836
6007699,1460629
2381389,991017
2945139,1231114
4205492,1500792
6774840,4341974
14222406,8917788
18080454,6990538
1993336,704344
8802466,5148386
50430228,39932798
38191841,14063649
1584473,440419
1666722,567785
20804693,7201207
8040909,3899037
32942449,20861158
7963654,615935
24557945,13568172
32619397,19103041
21652837,14680640
23352938,12533984
12731401,5218185
3417597,1802346
21859859,7845590
3129999,1326906
7484422,2154261
11114900,4656469
6963919,5883994
26562985,19549286
34752463,32014613
30907155,17061794
41095463,10298497
59599804,29687531
25344898,11579011
2425967,860573
25344157,19624471
16328308,7979657
39734802,12387196
11493694,2051542
16353592,10984463
4299563,2694051
4106182,1042253
5660927,2486544
50348314,40810203
23679346,19127815
165399550,86557061
39374968,20731385
4922910,2112286
4052982,1552882
8097954,1967127
37466058,30816223
79215651,55817358
32087217,21568593
33314347,28144568
2076928,723187
32687566,16199138
106496607,67622979
272803022,149675236
16419542,11568786
11243329,5044867
11662937,9214539
32578143,13508791
13947476,3961336
23063045,15311274
3597930,2355586
3281740,1241045
7657721,6347244
2526071,881894
1803343,525656
6636898,3909694
82608344,30193288
3258515,1114102
1685371,527162
193935403,92188840
11839810,1325417
5060879,3029114
6440448,1936789
1847363,539047
5167297,2590990
4699608,1042505
7171312,4729172
3413290,510888
1437726,454684
24634138,15338378
1662379,563613
4298336,1846052
2256412,908202
5360598,2367233
12307623,4253013
9053916,4905848
17224719,10203765
14027570,3495674
16037514,3764456
6659352,2330279
28985065,25068763
30232464,6313805
7326127,2128738
61005423,16546802
3254969,1630403
9866551,5706655
3499977,1320276
7596144,1517140
13280729,761368
35511536,22561677
39456966,22534428
45853221,7004279
13691914,6690621
7195032,4026749
13295439,9655901
3368570,778166
7742013,2271789
16978396,12035663
3360993,1663553
21006070,10352627
1509228,510786
37119201,11775168
4010079,704776
5455874,3185539
1825729,485224
136114782,53302244
7236410,4975624
5096594,3520858
7666200,4557384
18946589,7136630
4151430,2556169
20247408,5127128
2400505,698332
2645132,977111
1535698,456389
17418090,9308475
3759112,1011171
2313359,870173
3302931,1256423
11623174,4356888
17881069,4473884
18364359,8050162
2378112,830094
13097221,2493376
20113579,9614912
6653254,4697650
11978384,8847551
30724086,21729996
17620900,10101224
9485373,7328307
16315812,13480495
18553296,14172699
4428290,2851108
6724344,5256920
2058637,661528
88286544,45389929
13069260,4246828
3611608,1366823
125466742,56514928
20414139,16812868
4439826,2437079
5319461,2234262
18680714,15175779
37618991,26808978
4814587,1423228
1679185,475610
13537880,622503
100183323,58161147
56936467,34445406
12933105,7188887
2016845,668186
234781086,120780634
2919727,1490735
4943089,1026315
6187008,1545147
9140508,4568730
18718538,15190971
2605849,973427
3174084,1295302
34009704,12400620
2330630,748477
4643787,3094194
11858466,6291628
19894102,17247615
24593981,21834850
54773043,40406716
56546031,43655696
50765521,25050548
25685733,8660982
26248012,11000510
1923946,555483
93635239,24371906
1345266,436776
2175418,869178
11684344,3829604
1127622,415951
2482289,992797
6729645,4623721
1254673,409006
3822927,1693337
1625108,534095
3699559,2178623
8600288,5729482
18361397,14501734
12827679,5313893
1916561,631378
4486197,1933758
12441940,4647058
2662641,1082492
2335043,1089688
8011446,3730122
33650031,22600625
2125190,1034470
2299838,943032
2213825,905702
1860203,678030
56726987,16846194
3504401,1515264
2300904,1137111
15003759,6248791
1875687,740710
7435152,927770
7513297,4819053
5297948,3952877
18016754,14958746
29214777,24266637
30343646,21305786
3554660,1793883
5440478,1306633
3657148,1591892
1424068,474428
2236659,750582
3808342,491529
3469307,1474898
7336936,702597
4134570,2678102
3775178,2144012
5614323,2488799
24729520,18830321
25949368,10450444
42492220,10154959
8661533,647174
10573849,7271584
7563816,1307218
11653591,6371967
29616087,17896756
18059345,432757
5724010,3731179
42216704,11145539
35486843,16563862
52326029,11795863
1676296,477484
3753136,777232
2102038,825892
10005860,6741308
11637551,535304
3057994,491171
4793486,2595712
23167892,10538773
2390916,1172559
3054525,1277726
8622312,5991640
11867216,1640674
1369934,422343
6752137,671441
10533004,3833642
18961090,3127637
8479190,1725335
9796446,3513916
7642275,5797234
14067787,8028106
51247050,31431915
9111741,3748657
31788927,18693254
1537413,484917
9543352,6547430
70104230,18716806
2961376,1119573
5820640,1006706
1904764,625691
8398493,6571718
28181547,21943827
36786456,14780544
16301586,11425846
24535340,9492740
5797192,2447348
9091151,2799774
5737343,1853510
3018746,1578639
5630972,3411578
16457840,14477415
31097849,19636847
20343004,16207162
2856388,1012469
2296891,630267
3629105,1475513
95649327,58122988
29390696,23730282
15962118,9112446
160225073,101463738
109733060,46259126
5361991,2169928
74379975,45774271
19736762,12404954
28865259,8551650
44624573,33506994
171803393,75302788
7922704,4808210
1774967,565422
2450522,984921
3529815,1974923
4772842,2213148
234282364,47733659
2565568,977481
1326901,417271
9897940,6671337
15145047,6656499
2163474,776068
5350993,1342154
9948864,4682670
4706766,2072430
5169484,816540
5672803,2857099
5203494,1930782
35974945,14141125
14123776,8582632
35622864,23737121
3646106,2132863
1777263,633497
48266795,21469588
18922720,10131614
6574076,3724159
2538115,896383
84324720,22211001
1991049,573875
3464658,545901
2836793,1181944
3195707,450381
4564703,2210081
6019459,3893294
3496068,1353281
31490358,12883237
1869102,544832
8534860,3081367
2449748,748466
2016371,692998
6701111,3042973
2875652,1367511
3876205,1690696
2743547,1312495
3679105,1019314
4438011,1577152
55676712,46229668
42370820,35224759
25619873,22219691
2640493,1296966
3263319,1332713
30045838,19861803
45339184,20748589
4194771,1766225
4186721,1550854
6351968,791956
3553457,678920
7903583,2435184
11062471,7189119
32244185,26950148
21305611,12113057
24103144,11411672
2059810,557983
2563316,859338
64675831,50762719
34087044,14323671
3152135,1254190
4895150,2119053
5696668,4013122
10277930,8237682
3941587,643206
2215630,1099628
21931594,15350627
42505237,16567401
6747081,4113609
4667922,2360180
9617745,6862863
133762730,71842485
1947085,667843
4080473,710327
1562084,504877
5804339,460452
9989367,5326934
2119203,641148
7274309,3727434
9406905,4353734
19947332,13954545
2523541,1339040
10482373,5844753
5245603,1078804
7250898,4040456
4877910,3392769
5892622,3343910
11941810,3374570
12075903,6248179
15522203,9711831
15195282,8374806
14868387,6904099
55477861,47533012
50631435,35085049
73295926,51396615
35495060,29081593
15910424,8635479
68610744,43164815
91328801,56185952
16010289,5987187
17189686,7920430
16879870,8212710
16632426,8316965
14587847,7949668
14849881,7012664
12803119,7109040
14837014,7387819
15045137,7794357
17298870,10377919
17998855,10832671
13284073,3425019
32110642,8086004
17521258,10061605
17420040,10376610
100839653,59892248
34534731,26230443
23469503,16121938
20881622,14613896
20493244,14968464
20398086,15223909
27999677,8007946
13188717,3811897
12427488,4793493
20502100,11916001
52650244,44277825
17126888,6416820
25477747,7552239
15678102,8695820
63628430,58470391
15828940,7923153
15620821,8251300
140860106,71797623
146509067,110422419
8374426,5569301
16918104,8470207
54628706,26582937
2817350,480194
10335350,2051527
36531154,30087513
88670986,55091580
42501848,36450188
29355441,21751427
457569962,317039606
74823992,23530448
74087692,19236600
222753179,88698414
3161737,1744441
3296733,1427572
17681688,12470231
26304808,8342260
32699396,11856328
11138810,7387992
1560539,514503
29625752,13351903
3702238,1614516
16087787,9519960
5098244,3620987
2538035,823808
3461986,1333288
4487251,1823384
9442333,5780181
30856336,22808511
5297396,3763562
70314140,53396571
22864961,7394672
13716648,7355307
3248279,1354129
9925621,6519459
4636783,2808075
8039310,4389926
8682714,5804984
11160241,3733121
1846494,608040
9890443,4544116
5186956,902646
9594646,6151214
1895915,594018
4426392,2122147
6784351,4860266
2565780,1614061
9881990,1863433
104301140,46944690
17277253,14381955
4825518,2238229
2232695,790301
8959412,1512666
13843776,7608732
9588510,6016960
10677103,6400131
17677449,14337423
19065494,5126308
15209924,9223779
19467390,15309057
1823044,505116
9713983,5532207
58326011,17034318
5284788,1457843
6621678,4315888
9972193,6667133
5846478,2323655
6464280,4378692
23528125,16465775
16447789,13562835
36909217,23745351
107035656,46137253
2036571,642125
2019472,703462
3654226,1529649
2535106,963752
7755169,6129901
8525659,5157928
45661390,26116970
1851284,670840
6638122,4890190
10767857,2837283
3378310,1441535
3196242,1212207
15368872,7563671
15238234,11974073
20191034,5913933
10522385,5131432
24245149,2274786
30329736,12797512
12181758,2056947
39492702,9333503
42185724,14427555
39108156,34556296
18945288,8309587
3881858,1032535
6221525,2862671
3088168,1942415
3500426,1436198
11801558,1194321
14644465,4082103
16769435,7554956
17087078,10768251
23515530,7855257
3870500,999582
4955979,1457215
6424344,4069101
3457284,1402557
58484916,26752689
9353121,7279558
1430767,499314
19627054,6249276
20694069,17563014
30010603,6645591
2758872,929520
4803713,484159
4203830,423565
50322146,14512765
6198381,2255914
7324350,4594192
20122319,14111226
3421266,875425
2686588,1491981
1706906,507148
15488672,10423333
25970595,9051283
9714686,5853211
3123488,554792
3988107,1769610
14880657,4780200
10630302,6626403
3116299,1311563
24235190,20284907
19501321,10853915
9165779,6031690
13368172,5772861
12760851,6031533
13446934,6186736
6775078,2534358
2850475,638649
29243376,21090090
37667397,22841449
7265186,5048289
5563314,3228389
4376652,2668682
5195799,871390
55906395,43079350
9415902,7808935
266307991,174259974
9569301,7518375
11141711,6608660
1733833,472925
27224401,19226504
91246692,45946869
9673508,7548592
25734216,21920156
19141627,6986988
6836952,4672201
14134675,5569130
5450912,1438101
1973521,710614
8349960,1375806
8222545,6479825
58418454,27766877
1660900,438573
74801870,37586517
17409033,14515449
6082856,4056499
1949092,529187
7610890,4084011
17198172,11350371
1888369,573205
4776385,1061433
12695176,6914842
4613218,1926116
39878345,30025083
16690290,1700300
333069219,203167830
14489970,5646440
4255664,1566307
2813797,1731184
226449643,113399634
1686431,563230
268241469,92307370
2109467,756531
15916235,11508065
12021872,8074938
21205879,13441292
1776615,616039
1925929,623546
15173476,10469709
10488519,8098355
7305467,4742075
11500888,7486097
5655290,2796717
20146488,11805057
2069851,691909
8784810,4512579
7894260,2365353
11711976,2839186
10247027,3643679
2651170,1019669
15776960,795584
21789831,17279700
3243155,1537711
8262359,4203634
14846834,3875180
2001616,575819
4896555,1219573
12792561,6887817
9078119,5933901
19160764,16569869
20712580,18454263
19564126,9170007
5838631,1239874
8207870,4055478
35571296,21982204
21065189,16940245
2399592,721407
1546699,513876
3207112,1367399
3561577,1534836
1723138,533447
3273726,1272095
4496266,1421276
2877488,1032453
6415151,1960567
4324674,1729874
3113833,1199385
8994677,4835808
12822710,1932497
8788024,6307945
19368531,9882439
3543992,1314904
36636435,31591064
2033251,724357
27246636,21545668
24117253,12234721
70507077,55214352
268645529,142182206
67023056,22219069
2319239,666493
1682512,470124
2025506,777390
4588604,493336
5930600,2864818
8950294,6527104
11483376,3386762
5001862,555532
54262103,36073428
10574928,3550023
2636888,974742
12371229,9940370
21807924,8936679
14232133,2424295
2405772,773228
1888925,602057
3462628,575594
38104724,34624975
34882456,29723126
35238221,19697484
31328516,27881776
45522332,36612804
66657460,13887313
8534050,559457
9878560,6497006
9918911,1792416
12117685,5421901
13843490,3180379
3122970,1648814
20019327,13996190
10062895,3286640
51010720,37485268
3033584,1007469
3545945,2292365
9096827,5612962
18879014,6874338
26096898,20349846
6151871,2918648
13484947,5146654
27256292,12800606
32585101,10239214
35987554,3346353
22140740,14924395
6835413,2434215
12399178,2026426
13206627,8128017
22559250,2310159
43218824,28230559
46835247,19119950
58619039,26011598
13019315,9215045
95669358,82476023
10418037,8417122
2670479,919647
2493068,950976
21613037,14991685
4107764,743381
135120799,89224404
