9783748,7342741
9365564,4568148
13731950,4765550
15520678,5240816
23216637,12508828
19286301,13737753
32292237,8640969
9623807,2704257
21384093,7675209
43066454,22195820
149316068,104161756
21764679,16647748
5978200,685276
149529017,83409659
4562655,2344182
13463752,6007386
6475578,602488
10155203,4727566
13227426,3897928
3696458,1397190
21185277,6052672
68092002,63479893
48183840,42332100
21415536,10636340
39064570,33024261
17492819,2738862
26924563,10900720
16982974,6905752
14090597,6269910
46099381,27479765
11490657,5583952
15769704,8703458
134136882,73872848
479962323,315573873
73625968,27451679
19313870,10354686
225695609,100877287
17223083,13207495
359716631,192297470
44239515,32947028
54074007,11060810
78595792,45332508
467085417,305854761
7080602,527788
2642581,1068173
17689751,3335698
6538595,2568456
10718008,5864208
9097353,6615279
16908863,6275348
20922020,5548116
45590468,16472388
63365767,46229727
113371135,89142695
37716887,23619201
10273840,957652
22430159,16910258
9159684,2362020
11983536,7205662
16600052,5551021
13265658,5210753
79941498,69328631
25867024,15299893
31474959,17354752
10957441,4659826
8201375,5639530
29131209,12757979
119562669,70452777
25193993,6478221
13893201,7960766
15082825,8461880
36790908,18648722
2701121,883476
14813742,635149
16772634,12292966
23236637,18845932
7588842,4290830
32732065,13810436
14641373,8272184
3717917,1108377
13154067,6729776
20890528,10949065
26498871,23426979
5718141,2891623
14725794,6696126
11775023,4325513
10404851,7161996
16410716,9467916
19655277,7640873
19692045,8595709
43210635,33035102
12356429,4741515
15929578,7940651
115306312,74420319
15195163,7115752
15556727,5888597
110261726,39678385
2746614,995910
11445511,6001889
7893343,5070664
6232445,2323476
10090573,7141782
5852362,3606786
11090925,3556719
12438614,2086334
12225882,7601987
15634891,6027659
16306148,9267129
25487224,16484813
46167155,30501912
35132134,8278306
26741922,14185750
17713204,9582567
74919652,37508224
170449667,144253714
35296291,21367681
115920615,69657159
142956775,44588057
8074191,3492571
15522680,7354855
30993931,6530252
14618460,7709642
13610425,5973758
12168962,5112462
11565234,5707282
24420465,13166686
47357266,24664542
25411705,13172068
12061626,3264490
21435525,13423513
30254333,9068244
10622257,4570127
19962342,13139012
13686459,4523725
23520796,13583660
24879563,14340666
85028971,78366947
55957918,49564952
55897264,17566307
104143471,48411465
104118955,36201637
9497486,3389430
10728990,2525159
317049134,167135078
3261673,1179854
6329485,847482
4751253,1947776
7337588,4011031
8268350,2056208
12739635,7217733
15470043,4692354
22522025,16612999
19497059,6388454
18204950,6809779
4828508,1625862
16583073,6852376
6024219,2937252
2050364,567055
4648105,2124546
10591055,3930292
16607583,7718281
6235626,3211135
9903176,6169020
15500244,10623429
6960414,3998784
4375548,2673711
6924704,3944107
4810313,3458524
6656296,3946511
19200990,13617760
30115782,18761099
11456538,7460120
10211950,2484171
11399622,2887637
7488997,2059313
10851699,6730783
5823513,2886378
7549800,3292585
5641292,3653593
9673531,1698716
27462078,6953149
13674620,7618881
12606523,6324078
12330241,6944868
15450079,5903314
16418671,6954381
42743709,34264197
22577608,12301420
54498067,48555038
5510515,1612263
8741391,4038499
2731205,880436
11142928,5108904
18700244,7783401
21652778,2694266
24114880,15480593
27819691,17119429
23080075,12631562
62341257,35675853
16448143,6907109
14126416,917002
92862565,71635175
4280104,2456865
1812795,597006
5763089,3876510
7792001,4031494
30568233,20059186
15972819,4840185
9787553,5026513
17734466,4255301
11170454,4633753
22229423,16600799
9271986,2923161
3233760,2076599
67079555,20862363
3861106,2001008
3005050,590198
2145462,610248
1801333,549712
18512943,7058519
13241730,5259292
26241552,19046648
38835585,28803285
13485861,9242577
12770570,4131557
28463627,18537787
26698256,22683982
2441839,1210304
4371965,1704835
2480085,567565
6041894,3094511
6861302,3802617
11842389,6364440
30667114,21784336
27201450,18706636
8432114,2811916
16961266,8885089
22932779,19849218
20111624,9228029
3847761,1038529
6557869,3980454
8665828,6481178
11686792,8527860
9365665,4428103
7621885,3907737
19126937,14608439
4861400,657661
73848542,61906952
22247731,18820350
55268992,23531420
46902530,40704766
18356087,14094205
24552134,18815962
19842123,5914334
15277033,6735052
20454849,8714188
7725481,3874030
9299382,3163207
13764938,5065027
20051617,4914018
12931378,4870698
6636376,3269533
7087199,5027857
11174296,4278294
11475839,9773665
8828496,5296100
10686637,3776422
5788659,977729
13208258,7311846
17259942,9526469
10142599,5299123
8700398,3014716
10981922,3816588
14246710,5753142
10776124,7914675
33254194,17874998
37468763,19156650
9218960,5352828
19047959,11629168
12233695,5352804
92639119,49640342
179284676,134835615
43112552,20784796
10569347,7607618
12330935,7143680
12442763,4680185
11391281,4078686
79274136,35967542
9294677,7167163
9414768,1792917
16797837,10499762
3253085,1379206
11674117,5490270
28061940,5670559
22704264,17458316
22764539,17811877
40972590,34141717
45010400,9780336
2942063,757187
5363287,3801971
9783515,2562685
15451071,10541523
22096401,15900209
26017060,18017391
36977597,33092466
17118356,10284580
21908411,14304507
22988193,15048838
30940651,6702311
58544162,13830613
124191468,30284454
9165858,4180799
17219512,5899869
13002652,7165190
22569795,15852347
22631245,16523938
25580919,3465663
44874447,40464974
29011494,23100203
201304282,95425830
11177137,4436345
24879431,6562223
12430930,4735675
19856587,16012830
22069159,10651978
12262929,5968531
15212087,9538117
12425952,5119316
12396149,5740588
41838544,24136385
26508674,12334599
17595636,7489872
23634234,8046310
99575946,22901796
5183628,1177651
4552961,1687755
3863226,1726113
11072943,5679801
12476524,6897695
26532886,20784451
2730893,1036353
1654994,575152
5116984,701539
1934890,577956
8357745,4656011
4548424,1137671
10763042,3643642
12719009,4747325
14915874,10049200
15969932,10439828
25993970,21616510
15912441,12029896
4098365,1336945
1806666,458359
11027262,7894947
64427807,27702090
20650026,11359777
18764936,4319350
12428534,4770759
27025554,20729901
69849455,59661464
52406042,45341006
32171486,5956679
74557843,67832425
44589398,36882707
91634727,26416275
63896104,21367374
19466368,10502142
18966441,7000653
28408880,21359021
10911625,5478202
12857559,6696237
16398635,12852238
21914919,15172104
18524042,12055940
20277588,12469178
29247616,23249544
10828175,6036756
1659126,603366
13853086,11515508
32143031,5704000
39501222,26519955
38948658,33004274
61408511,30862801
22195182,3673649
45766424,23829976
35394821,21162039
129110273,35527982
2568431,863582
11775061,5501897
10763719,6139146
42630339,26793850
32076471,23185575
91346467,39946105
102232831,59485077
267597266,145443219
47828679,19821240
24802451,7306507
34067541,12314684
152559833,69875078
48553559,10348005
113175286,44223933
14638042,5625631
42058044,35985714
219229637,111867940
92956858,69219563
45791981,31342515
77004860,22357433
22219448,5028375
19027283,12704847
22013434,8680136
32433394,26959612
12915117,3962111
11145138,6704389
13426662,5217742
21910095,9207292
22721441,15294625
131728021,63106892
12052065,4502734
320415944,137509268
12559392,2019079
6058316,2990475
2221889,600941
2678348,1046914
14364196,12288024
10008387,616044
15843444,10728370
3291173,1267206
7786333,4397223
9758254,2085849
9564830,7149502
18028077,1172171
2613271,532311
4532097,2012392
11998056,10443025
27313745,16955514
6322854,811990
4922689,706091
10192252,6578806
10261490,5995165
18172810,7066071
13051019,7621914
18500252,14008064
101187505,50810815
11693894,4423529
5882886,3224566
25505515,17267880
24018642,3784055
22284744,12040819
49088204,35172453
31715780,13160449
34953273,27258849
15976725,7887751
22781245,5392105
34733082,25875741
13923054,7620606
11320753,4386261
27965444,15877262
15660851,7911605
23532528,17771100
48127947,7502855
50134940,13041812
212453801,116355963
12229993,5966675
65903691,17072435
15336770,1988281
3284605,1448926
2491965,816542
3860891,2202363
7736717,4468443
9073369,2494586
23757092,16753989
22548757,19734421
3566409,2487705
2845603,1502981
10330221,4360427
13453229,3967121
1622996,555996
9641381,4811890
12126969,4915819
11430091,7678457
10261108,5184780
9844735,5440436
14415857,10647142
14036509,11216909
35384717,27305925
9362323,6040947
5968156,3839558
17503558,13268471
23545342,4203737
13372913,5414411
25919684,19676367
32323003,13798690
50492861,40664497
13096329,6560902
13558220,6624464
19859805,5460772
153774576,75142368
35339223,15399222
19210900,11021222
24449274,16094859
11012963,3885336
17190090,10034748
40519520,30098451
75883671,20324449
284164671,168274994
9077715,4043111
361736475,317512341
188559222,110066472
97324160,31380580
2438845,1474176
2012244,645970
7406615,4147981
3421551,2211750
10521502,1211667
7645392,6216837
12466989,8072777
2382951,890362
6121321,3686588
21907752,18048602
18156325,5944168
46643331,14543574
5373426,3899030
17662321,9768241
19410011,17522235
13997718,4651646
40396499,35471475
28485538,25234692
92888493,78454875
54147429,45035263
39536851,32775227
69241749,12383164
1865296,591902
15983581,12406067
6752235,540435
15010244,10338800
3073687,833188
5658140,4075139
11086339,5684119
12999791,6618138
1360731,529988
6161543,1777290
2975394,800413
13720578,8866051
1853533,533341
3633729,2479911
17566626,6699735
11849895,5864508
67608440,60616144
49767414,34190937
54536173,6592322
29263280,22465960
22717028,7103431
16470403,4529455
15751167,4708078
94056743,34072382
112131141,45180745
5861983,1398984
8863932,5909039
11994905,5683929
15891576,5580440
24237916,18337967
5830390,1892795
19577319,14958394
19551345,11296458
41438977,24865829
48789037,43537417
17886525,4052154
4551568,2706082
15489095,11093877
12625103,9357611
10155311,4624840
7449997,3246095
2370326,557871
2230069,780562
5409047,3504678
13407501,8825630
18419823,11564202
2319796,859940
7107639,1223588
28398690,15382987
17721071,4992873
4172002,1625386
48748649,15400054
6756026,3802637
5807414,3736915
13400368,9035894
12739505,6527884
11999189,6846450
18811944,10185556
15912710,5549532
12831900,6872420
20424921,8297157
57962823,39696423
86237793,27362003
13141427,11170039
19024597,12272759
18959779,12568274
39404694,25248555
1593856,537480
1284561,447128
5766222,3681943
4958104,2910866
15369068,9244413
10265839,2448026
1761879,625263
6179228,3089722
8875239,5291247
16304028,13970820
16853003,1768833
2338239,828887
6330362,1556658
56316136,25724050
10549042,7721439
24082036,15919986
74652856,21872693
4509931,2339392
9377418,5014927
22959830,11468410
36876689,33542969
35919742,32136867
10733149,4211789
9651520,6041525
10564528,5970296
14426368,8013627
5544923,3769070
12655986,6564435
17791502,13837197
10821591,5192659
8709917,3942663
59153148,55814393
48132591,39920571
67565724,57090385
14000134,8006546
21873941,14094774
122156601,74692384
10370319,7933058
17270187,12221110
32635405,25017612
10480681,4916724
12930082,5334371
42294898,23945082
183594124,108017882
18605554,7859825
121045004,58209586
69914539,58936906
360353006,248134160
194158059,166280688
63265894,20059574
15484293,6161359
321418119,130904367
14519295,7197236
11769267,5269906
444833375,75557549
17067128,7861304
17042224,8204868
20579138,17049324
26565318,18980932
1322269,503747
4652073,1373025
4706353,2057616
10212052,4751050
6766817,2956717
27354518,20787362
15242904,6165761
37643861,29506955
50254452,12038138
55569707,31497689
14748074,7924084
93271109,84219607
45447553,20564311
102668045,35283317
129436111,65178662
8516029,4555489
7922187,3029690
15402844,11966539
2264973,605000
3026120,688760
21350947,11918548
43751614,29740750
16049470,5542804
17062250,6149842
2101971,862672
3784285,1488931
8871594,6765521
10440086,7235877
16159554,12511489
12577623,6320934
12682497,4620563
9434625,6391996
3954923,2227468
11119892,4860690
6133748,2937300
40028045,27742675
23460592,16201949
74451221,60532976
26593054,15157176
44481235,16462890
2412525,695473
1587065,648208
4057322,1750380
7223156,6337415
2018045,810544
3361648,1509637
11431852,7722058
5420541,667192
4071375,1895419
10166650,7728417
32154025,24079616
25294027,22104498
5591800,736062
69457849,33989236
3441675,1676195
46397299,14043320
4862998,2095194
9007908,548736
16631766,10979395
25755428,3797577
146757856,62379504
57958665,36185712
13246438,6762279
34933089,20184521
17990096,14837574
17058898,9428392
37677055,9872857
7194162,2750284
1953112,837004
2449220,724528
4028772,1720394
13765001,7597117
1520156,557997
9678403,8246153
12703430,3686594
2165312,682743
13693335,8276040
11655985,6616675
19594421,3462558
3568602,1644648
5603948,2534686
10405118,8017326
16809977,13550093
17457281,7680156
29391657,10796866
1810321,496745
1857018,577760
13813850,6506901
16492974,9703197
2192126,470367
13324161,9391538
11007712,4690050
4958802,2255407
10221091,8184448
14754065,5827173
15793641,8496103
17146133,9017973
25854920,6475575
9359320,3006874
10369637,3732619
9913649,6473437
18465127,10595111
109030238,46226003
7342901,1804619
16077740,4361470
15822812,5207599
44395816,22828465
2544422,910420
5648067,3600096
6200090,2855145
5630541,2575438
5195741,3460425
3094788,1047145
2081640,652772
1430660,522707
4651248,2100560
4179762,1692455
8925415,6627505
9895665,5932729
15095753,10830092
6067863,612734
19671436,13180293
26346853,17610921
18113767,9638558
71304392,49616291
64150202,47757944
23411524,14437833
74668213,22441604
1767841,593203
4341752,2962548
9522446,4160903
4866879,2574254
8562230,4615284
8237999,4010709
13794317,9868854
22502901,13260680
27812651,2403622
20261850,7672824
22822879,12118841
9538045,4639912
12425694,8658854
4357190,2341300
10897282,4389850
9120230,4793440
5694873,2633672
3577519,1745930
17520984,2076886
4720715,1612449
6599355,2567543
13327522,6935746
20623202,15439253
21451298,9149183
4542787,1540749
5923472,3312026
2317536,880989
22093894,11390750
4120947,576174
69731294,42761024
13349068,8696055
1766621,688876
2323662,898088
5985739,1414259
1702161,643052
20606727,7374029
24164826,10616719
7736029,3535129
19962928,11174038
25089347,9511700
25629409,17111634
12749435,5305357
125868076,42691999
10912043,7295843
7772965,1772084
3591413,2692711
10401135,2646825
10512541,7163097
15456697,8419912
8973283,3452958
6680654,2735345
4178075,1957061
12462537,7479004
3230860,1318836
14908407,5314852
2134258,804204
4166078,2791575
19667338,11837883
28083316,21062527
5122937,1181037
33077059,13377349
25584656,18281745
36103007,13327727
4747146,2342162
9636560,5561121
84638364,21176540
100281523,20081750
1854985,590539
2601197,654756
7873406,2375347
22391828,16612625
20698400,18717230
16205720,10189200
6854047,1720067
9039056,2677077
8804921,4022726
7266162,5059306
63696116,15070146
2463335,894047
2010559,684294
7266069,3053327
4039683,1524273
5255101,2958448
6061028,4290099
8434891,5673196
7523629,2321281
31890591,14781793
11798691,7189028
6714870,3601285
2817360,1029326
4483899,536927
5650279,2410851
20955277,15103895
21388750,16462563
9667144,5195739
31628090,27382133
3591313,2041903
3159509,1759160
6168410,4769213
3616134,1646248
13107124,7149339
12488176,5076405
22023486,16823011
22735779,12951390
25913634,19222120
28768479,5630448
57850054,46484218
2665536,1208113
8669486,3742668
10011584,1250664
6773835,3178249
9592654,5453905
1705652,478035
3733226,608442
8911831,7215741
36049615,25147939
34503372,24167822
38074824,25421803
66461879,54714019
4588076,2758390
1926959,626786
5967023,3325269
19714402,12289044
38272536,30062670
27086616,12603534
5329845,4041500
40122099,22371727
27907863,15594501
4552995,2714823
19344738,3606667
34133062,22786540
25485244,16241741
25630026,21495250
44353490,11363173
45276828,34966768
248226061,167710391
57788838,29036319
12291453,5804785
7315269,2036529
2117326,563096
9269293,5312182
11902164,4492431
18890045,11781373
26072048,5213425
33901705,26073818
63605724,53740692
15383091,5313526
15743125,6197527
99058354,34021500
16537590,9792484
14846644,6674310
25357967,8012040
16385868,7934637
56573878,19113864
58757742,31177126
16436041,8300649
23045652,9583215
217781592,132575095
13242051,8231614
24054577,20594034
38231320,13885334
14436378,7340760
31971481,8053804
14922979,7960416
104949040,54486131
11046566,3364249
11027283,3831500
133744404,108425887
1542287,422572
38894661,32348149
16676201,8650676
13358502,6910966
24063853,6761141
23975674,20262047
21067401,8125468
37364490,28533846
46591426,19366948
555817419,316653409
31398066,23714783
24252810,12934016
396174786,180321236
468758604,188668875
1871273,671381
1506698,547332
5558464,1725307
4916119,1593268
5599907,2711272
2767013,1119681
7276522,2969001
24414970,20113531
27334239,5540336
2196560,628333
5491392,2990296
18275739,6225584
17072779,5702012
17860711,10130062
4489286,1837499
2104304,749467
7191706,4569413
1617244,503935
15471908,10309882
18027544,3928287
6292458,2961476
3173693,1678962
5480504,2046215
6819810,3785957
8746245,6154489
3226630,2057609
4860058,3082181
23818994,11571857
4659952,1332411
3389709,1391172
4332244,2898355
6553826,2845927
3318566,1389024
11618818,4906775
3679600,643117
4607955,2455692
27200382,22866387
17222142,7208031
10790169,4095376
7016689,3932062
9606611,4709513
206284522,111262720
12163558,3221479
13232923,3631582
6164693,2848852
9887270,3127497
8188782,6174519
4462765,2551171
3018044,1200899
10187508,4279173
17837492,7066640
6422097,2050306
13602567,7376530
3344087,1214370
32211144,2814601
32404681,20621034
56070701,48706017
15270450,8861702
40956263,9064216
4941226,748716
1931713,444651
3041853,621791
2658617,702320
3901594,741043
45175650,25821035
1865670,716945
1242036,435424
4883634,2207662
7052152,3389115
2695299,1496216
8871220,6546748
11651229,925817
29821877,17422901
17467385,6806972
1785653,531796
1984855,830809
38406393,14186675
70275372,45678218
22439339,5601912
103893934,93297687
12727835,3682570
123150241,29863835
3886989,569853
3509081,1326255
9674359,7516944
15675481,5247332
14962820,5988406
7705645,3620531
28131780,21101632
13534301,5942378
9532233,6629644
16493892,8796795
92058400,65959169
7591592,3974879
10844418,6458867
4079459,2069810
2086117,958997
6996529,4197555
5763335,4710799
9339810,5071504
6157659,1822667
10385633,5570586
23873623,10244711
24528046,17411267
3597490,1183317
36588846,30366411
21736997,15822312
20178832,17155858
62208544,27454631
30646117,2643754
7737466,1119008
5832344,3475886
140146696,48390499
7895766,5485983
149266024,73424872
17559139,5182770
2558777,910093
100646464,44811562
38742657,12663098
7860310,3294391
15291473,5834126
18664681,3414080
19989501,3059988
25509355,19845575
47883069,36928574
30266706,24656956
37604557,31320632
59789740,52740580
5640613,1387076
117130442,29741377
126373301,32478419
2862534,693928
11757380,8595263
10286315,8113930
14521647,5978614
10892173,5439379
21603946,7747258
7217694,3679905
38461752,6820296
2357008,895579
14323964,11568777
2136250,793020
17102531,10014489
6085164,2712913
1927897,736691
12447084,4109438
16266303,10493086
23704085,21246604
9390446,2629540
6329574,4116936
8462457,4452909
1990329,880790
1499357,580783
3912873,3008548
13146227,3532495
11259594,6914168
12110555,7186872
16165125,13271876
19235644,16165057
5530595,2100606
11329382,4868992
11638902,6492588
19907582,9532879
4540023,3250615
3893603,1670719
15005149,6920110
27254042,24478682
17212399,7896372
18099228,8212519
29357751,25293237
73513257,66293584
38114675,22960680
67993089,39634665
59671875,43927354
16481974,7796325
30329295,23194727
38972882,34002739
30652010,16359427
24842153,17159684
24708265,17349502
41875384,7353789
65334530,25810234
15390624,6985289
151181947,123363597
26806511,4821196
23860027,18783395
55072954,13754547
61956078,35903383
186262687,97512072
36981226,21264534
26695361,14125069
124964842,52729035
15668446,8989950
16559786,9113787
15828430,7461818
28447158,24196946
16454390,10803497
86000037,62632620
13126345,7917218
223165348,114592732
11988951,7952559
377158236,132336741
12647705,10420435
9067022,3296490
9121447,3690773
10660641,4436779
48615199,36726971
15023453,7525756
14973637,4029786
64816275,37897539
16031258,6577975
38287346,18760586
8748927,2226544
18468940,8413212
17628122,14947256
15328743,6247621
27678227,17781157
48760629,31007783
5833516,3872228
1648585,591256
4491475,2742683
12803217,8954636
21320917,5551902
1348860,498711
3699768,1646371
6379513,4000922
9323342,5314315
9107610,3954086
30045504,9166833
7562550,2453677
14695736,5355197
11710180,6004094
10411304,6492984
19824257,11980742
1893819,803770
10572392,6245625
10841735,4128867
6336199,4266362
5520239,3671805
4450889,885724
5978824,2936307
4854388,3315760
18570478,3192037
14489341,9927953
12420141,2181436
11142325,8793875
8589885,3220452
13494149,8815862
14892861,9096204
13296109,9582235
9928428,4373178
13792340,3801137
14849643,4306618
30733335,23773943
23905792,17112567
71110654,62430316
37950684,14660517
37347798,30936467
52195855,20168589
24343979,16109390
23938795,17359711
17034420,8191763
26411828,8803149
20465920,5823264
43053294,35527357
47466627,4077523
18570439,14787560
16446147,8134594
11607348,5712353
19842833,12500954
30636819,18098388
14041490,6682614
103199550,72630021
270595584,163513464
2772890,1547812
4572075,1843149
18687159,912420
3849914,1644986
255097216,77118281
424731290,205765863
1705368,483459
2122317,541993
20539784,17077303
9959714,2950795
6234555,4765485
11026502,5175868
237683089,57422650
4836009,2301041
2309522,491525
13478726,8619761
2331124,899721
2860851,1018398
1299035,524915
6703868,960966
10259117,5585725
22885665,14818441
1505094,496926
5689502,4187039
44340453,25818528
10465108,2024195
10911728,8382341
44540005,26829911
2446693,766017
98237145,39508948
3753547,1732211
15304901,9786337
44364258,24626814
37740134,16999685
9720077,2395324
2372878,1289997
4595494,1889529
6576486,3465952
12366022,9827910
3919087,1869819
6511584,1078419
34426788,24638386
2118068,642375
1734487,558629
20198937,16900235
70521281,41746596
1420338,549026
1903691,766769
4506702,1652729
1765918,735405
4717375,2142452
5911754,707426
6976340,810169
11163386,8250826
11255968,7316364
6871971,4479391
16950876,6388271
1328496,495841
2153556,930927
3271455,893897
3188954,1413654
7406381,4043164
14444867,8872239
9820790,5448081
17006282,8058285
17446687,8744958
29422730,12944596
